symbol,date,open,close,low,high,volume,market_cap
KCS,2018-06-05T00:00:00.000Z,2.9250700474,3.0529000759,2.8568999767,3.0752499104,463154.0,276991375.47
KCS,2018-06-06T00:00:00.000Z,3.0494201183,3.1078000069,3.0280399323,3.1263101101,366885.0,281972484.093
KCS,2018-06-07T00:00:00.000Z,3.102449894,2.986880064,2.976569891,3.1715400219,506282.0,271001342.843
KCS,2018-06-08T00:00:00.000Z,2.9886000156,2.6816999912,2.6816999912,3.0409600735,815500.0,243312185.659
KCS,2018-06-09T00:00:00.000Z,2.67979002,2.7715499401,2.638890028,2.9007599354,1011370.0,251464327.913
KCS,2018-06-10T00:00:00.000Z,2.7746999264,2.3730900288,2.3476800919,2.7746999264,1051120.0,215311822.6
KCS,2018-06-11T00:00:00.000Z,2.3702700138,2.5092000961,2.322259903,2.5485200882,1362820.0,227661161.299
KCS,2018-06-12T00:00:00.000Z,2.5099899769,2.3475499153,2.3294599056,2.5108599663,1367620.0,212994563.689
KCS,2018-06-13T00:00:00.000Z,2.3523199558,2.2607998848,2.1972498894,2.397769928,1357080.0,205123686.221
KCS,2018-06-14T00:00:00.000Z,2.2586100101,2.559210062,2.2569100857,2.5732500553,1451940.0,232198597.405
KCS,2018-06-15T00:00:00.000Z,2.550139904,2.4547998905,2.4481201172,2.6041300297,1436660.0,222725417.965
KCS,2018-06-16T00:00:00.000Z,2.4493100643,2.5036399364,2.4314899445,2.5350799561,1285930.0,227156699.297
KCS,2018-06-17T00:00:00.000Z,2.5039000511,2.4950199127,2.4844899178,2.5512700081,1318600.0,226374601.732
KCS,2018-06-18T00:00:00.000Z,2.490060091,2.5965800285,2.4316399097,2.6112399101,1365780.0,235589199.03
KCS,2018-06-19T00:00:00.000Z,2.5950698853,2.5900399685,2.5332300663,2.6057400703,1462940.0,234995821.063
KCS,2018-06-20T00:00:00.000Z,2.5864200592,2.6001899242,2.4823799133,2.6037399769,851838.0,235916736.409
KCS,2018-06-21T00:00:00.000Z,2.6021900177,2.7637999058,2.6021900177,2.8013000488,1285150.0,250761165.949
KCS,2018-06-22T00:00:00.000Z,2.7585699558,2.4005498886,2.3725700378,2.7655899525,1459290.0,217803284.217
KCS,2018-06-23T00:00:00.000Z,2.403719902,2.4165101051,2.3543601036,2.4792399406,1216010.0,219251344.21
KCS,2018-06-24T00:00:00.000Z,2.4194500446,2.2231500149,2.0507400036,2.4222400188,1755120.0,201707680.034
KCS,2018-06-25T00:00:00.000Z,2.2138199806,2.236289978,2.0792000294,2.2754099369,1286990.0,202899879.803
KCS,2018-06-26T00:00:00.000Z,2.239759922,2.1501700878,2.1466801167,2.2933299541,999889.0,195086162.598
KCS,2018-06-27T00:00:00.000Z,2.1490800381,2.1097199917,2.0813701153,2.1490800381,933286.0,191416110.799
KCS,2018-06-28T00:00:00.000Z,2.1122701168,1.8303300142,1.8303300142,2.161429882,965008.0,166066895.17
KCS,2018-06-29T00:00:00.000Z,1.8485000134,1.9081100225,1.7391200066,1.9442600012,1052010.0,173123919.371
KCS,2018-06-30T00:00:00.000Z,1.9078099728,2.0302700996,1.8970199823,2.0559499264,774675.0,184207566.536
KCS,2018-07-01T00:00:00.000Z,2.0316801071,1.9779200554,1.9458600283,2.0426199436,1087750.0,179457820.882
KCS,2018-07-02T00:00:00.000Z,1.9834699631,2.3888299465,1.9451600313,2.5170500278,2343860.0,216739921.866
KCS,2018-07-03T00:00:00.000Z,2.3843500614,2.4106800556,2.3672499657,2.444259882,1611350.0,218722384.952
KCS,2018-07-04T00:00:00.000Z,2.4098699093,2.4964799881,2.3546500206,2.5689299107,2432200.0,226507068.372
KCS,2018-07-05T00:00:00.000Z,2.5007901192,2.6277399063,2.4862399101,2.6579699516,2965120.0,238416363.778
KCS,2018-07-06T00:00:00.000Z,2.6267199516,2.6471500397,2.5552999973,2.6893899441,2357880.0,240177444.258
KCS,2018-07-07T00:00:00.000Z,2.6450400352,2.8169999123,2.6161899567,2.8197100163,2152500.0,255588032.592
KCS,2018-07-08T00:00:00.000Z,2.8169600964,2.8637299538,2.7946600914,2.9215300083,1694070.0,259827872.408
KCS,2018-07-09T00:00:00.000Z,2.8645598888,2.9373400211,2.855410099,2.9807600975,2253330.0,266506550.108
KCS,2018-07-10T00:00:00.000Z,2.9345200062,3.0897300243,2.8172299862,3.4277598858,4994960.0,280332982.584
KCS,2018-07-11T00:00:00.000Z,3.0815401077,3.3936200142,2.9952099323,3.4334599972,2115180.0,307905097.325
KCS,2018-07-12T00:00:00.000Z,3.3954799175,3.2742300034,3.1335399151,3.5659499168,2387830.0,297072773.856
KCS,2018-07-13T00:00:00.000Z,3.2993400097,3.2520399094,3.216449976,3.348459959,1074480.0,295059462.375
KCS,2018-07-14T00:00:00.000Z,3.2514300346,3.1968300343,3.1813800335,3.2658700943,798286.0,290050227.274
KCS,2018-07-15T00:00:00.000Z,3.1951599121,2.9132599831,2.9132599831,3.1984500885,1002340.0,264321757.838
KCS,2018-07-16T00:00:00.000Z,2.9084200859,3.1227500439,2.657020092,3.1407001019,3351610.0,283328906.204
KCS,2018-07-17T00:00:00.000Z,3.1221699715,3.1812500954,2.9202299118,3.2488100529,2085280.0,288636644.9
KCS,2018-07-18T00:00:00.000Z,3.1815199852,2.9985399246,2.9551000595,3.2080700397,1374410.0,272059261.359
KCS,2018-07-19T00:00:00.000Z,2.9953100681,3.0030200481,2.9716699123,3.0535800457,714544.0,272465734.34
KCS,2018-07-20T00:00:00.000Z,3.0041999817,2.7802200317,2.7464199066,3.0041999817,613849.0,252250962.007
KCS,2018-07-21T00:00:00.000Z,2.7688701153,2.8736000061,2.7273800373,2.9393599033,280961.0,260723383.194
KCS,2018-07-22T00:00:00.000Z,2.8928198814,2.8233499527,2.7726800442,2.9098000526,286025.0,256164171.75
KCS,2018-07-23T00:00:00.000Z,2.8210999966,2.7086400986,2.6981899738,2.8418300152,679954.0,245756467.377
KCS,2018-07-24T00:00:00.000Z,2.711630106,2.7623400688,2.6879899502,2.7956600189,583922.0,250628699.308
KCS,2018-07-25T00:00:00.000Z,2.75,2.7854399681,2.7297101021,2.8389899731,423883.0,252724575.613
KCS,2018-07-26T00:00:00.000Z,2.7767300606,2.7400898933,2.7291400433,2.8513000011,600242.0,248609943.992
KCS,2018-07-27T00:00:00.000Z,2.7396600246,2.7981100082,2.7035000324,2.8329501152,249569.0,253874132.011
KCS,2018-07-28T00:00:00.000Z,2.8044199944,2.8101298809,2.7705800533,2.8382799625,219570.0,254964713.535
KCS,2018-07-29T00:00:00.000Z,2.8175799847,2.8000900745,2.7412900925,2.8334798813,175576.0,254053778.552
KCS,2018-07-30T00:00:00.000Z,2.80361,2.6544,2.58666,2.80484,743161.0,240835240.934
KCS,2018-07-31T00:00:00.000Z,2.6764,2.50779,2.44611,2.6764,309494.0,227533231.187
KCS,2018-08-01T00:00:00.000Z,2.48711,2.57333,2.40907,2.66482,483760.0,233479713.138
KCS,2018-08-02T00:00:00.000Z,2.58055,2.38176,2.31955,2.59956,466692.0,216098456.694
KCS,2018-08-03T00:00:00.000Z,2.39559,2.43845,2.22283,2.45861,321905.0,221241973.047
KCS,2018-08-04T00:00:00.000Z,2.43883,2.27142,2.23505,2.43948,176368.0,206087244.938
KCS,2018-08-05T00:00:00.000Z,2.27265,2.26208,2.22642,2.2978,180047.0,205239821.358
KCS,2018-08-06T00:00:00.000Z,2.25666,2.24038,2.21844,2.33241,250185.0,203270967.859
KCS,2018-08-07T00:00:00.000Z,2.25035,2.12326,2.11815,2.34812,570398.0,192644602.798
KCS,2018-08-08T00:00:00.000Z,2.12252,1.99585,1.97524,2.12252,363719.0,181084620.11
KCS,2018-08-09T00:00:00.000Z,1.99641,2.06258,1.97573,2.0919,153380.0,187139071.446
KCS,2018-08-10T00:00:00.000Z,2.05735,1.85775,1.84135,2.06716,140016.0,168554727.564
KCS,2018-08-11T00:00:00.000Z,1.85565,1.75288,1.65846,1.86053,444488.0,159039812.059
KCS,2018-08-12T00:00:00.000Z,1.74548,1.64832,1.599,1.75429,368561.0,149553023.032
KCS,2018-08-13T00:00:00.000Z,1.65125,1.39653,1.39524,1.67312,529180.0,126707971.301
KCS,2018-08-14T00:00:00.000Z,1.38915,1.35577,1.17476,1.39709,498001.0,123009793.024
KCS,2018-08-15T00:00:00.000Z,1.36829,1.34153,1.32073,1.44038,312445.0,121717789.621
KCS,2018-08-16T00:00:00.000Z,1.33899,1.25693,1.25213,1.37293,233865.0,114041982.892
KCS,2018-08-17T00:00:00.000Z,1.255,1.57272,1.18956,1.57409,426964.0,142693791.487
KCS,2018-08-18T00:00:00.000Z,1.58022,1.49699,1.38914,1.60089,300561.0,135822764.966
KCS,2018-08-19T00:00:00.000Z,1.49878,1.52768,1.46284,1.54057,119604.0,138607286.344
KCS,2018-08-20T00:00:00.000Z,1.52649,1.41623,1.41397,1.60305,226949.0,128495363.648
KCS,2018-08-21T00:00:00.000Z,1.41351,1.39876,1.34214,1.45364,224842.0,126910300.486
KCS,2018-08-22T00:00:00.000Z,1.40074,1.33811,1.32875,1.48562,159576.0,121407491.051
KCS,2018-08-23T00:00:00.000Z,1.33519,1.39169,1.31828,1.39862,146917.0,126268835.313
KCS,2018-08-24T00:00:00.000Z,1.38574,1.38058,1.33749,1.41943,163759.0,125260818.614
KCS,2018-08-25T00:00:00.000Z,1.37844,1.3774,1.35385,1.39293,153509.0,124972295.382
KCS,2018-08-26T00:00:00.000Z,1.37816,1.35078,1.33823,1.38284,99273.4,122557047.449
KCS,2018-08-27T00:00:00.000Z,1.3511,1.39646,1.34236,1.40231,217622.0,126701620.161
KCS,2018-08-28T00:00:00.000Z,1.39855,1.58012,1.37633,1.58665,334156.0,143365197.749
KCS,2018-08-29T00:00:00.000Z,1.58179,1.46178,1.46038,1.58179,211544.0,132628141.385
KCS,2018-08-30T00:00:00.000Z,1.46222,1.4138,1.36495,1.47021,163732.0,128274888.349
KCS,2018-08-31T00:00:00.000Z,1.41466,1.4082,1.38019,1.43506,157024.0,127766797.123
KCS,2018-09-01T00:00:00.000Z,1.40226,1.45308,1.40046,1.48805,230628.0,131838785.374
KCS,2018-09-02T00:00:00.000Z,1.45319,1.46739,1.44073,1.47805,172899.0,133137139.917
KCS,2018-09-03T00:00:00.000Z,1.46728,1.48492,1.45045,1.49207,173669.0,134727646.914
KCS,2018-09-04T00:00:00.000Z,1.48417,1.50671,1.47549,1.52712,160608.0,136704666.165
KCS,2018-09-05T00:00:00.000Z,1.50641,1.29526,1.29526,1.52323,309610.0,117519685.87
KCS,2018-09-06T00:00:00.000Z,1.29203,1.27906,1.19159,1.29203,201566.0,116049850.539
KCS,2018-09-07T00:00:00.000Z,1.27438,1.2303,1.22224,1.30183,129015.0,111625827.653
KCS,2018-09-08T00:00:00.000Z,1.23023,1.17723,1.15543,1.24094,132183.0,106810755.984
KCS,2018-09-09T00:00:00.000Z,1.17512,1.17755,1.13735,1.20141,135777.0,106839789.769
KCS,2018-09-10T00:00:00.000Z,1.1755,1.12034,1.10963,1.20907,213961.0,101649093.516
KCS,2018-09-11T00:00:00.000Z,1.12175,1.07452,1.03937,1.13938,135333.0,97491818.5235
KCS,2018-09-12T00:00:00.000Z,1.08001,1.06434,0.997535,1.08372,200997.0,96568181.2598
KCS,2018-09-13T00:00:00.000Z,1.06466,1.11594,1.06466,1.15848,229181.0,101249878.981
KCS,2018-09-14T00:00:00.000Z,1.11061,1.07202,1.06619,1.13395,174134.0,97264992.0835
KCS,2018-09-15T00:00:00.000Z,1.06941,1.15109,1.06941,1.15282,151608.0,104439058.728
KCS,2018-09-16T00:00:00.000Z,1.14588,1.1271,1.09719,1.15046,103378.0,102262432.21
KCS,2018-09-17T00:00:00.000Z,1.12936,1.03513,1.03162,1.12936,169226.0,93917941.1349
KCS,2018-09-18T00:00:00.000Z,1.03301,1.03718,1.01799,1.07983,172627.0,94103938.8157
KCS,2018-09-19T00:00:00.000Z,1.03654,1.08609,1.03051,1.08609,124768.0,98541571.2878
KCS,2018-09-20T00:00:00.000Z,1.08663,1.10981,1.08537,1.12622,203046.0,100693700.551
KCS,2018-09-21T00:00:00.000Z,1.12788,1.18689,1.10411,1.18689,311041.0,107687213.349
KCS,2018-09-22T00:00:00.000Z,1.19081,1.14806,1.11707,1.20613,151380.0,104164145.083
KCS,2018-09-23T00:00:00.000Z,1.14931,1.17762,1.14367,1.19712,138655.0,106846140.909
KCS,2018-09-24T00:00:00.000Z,1.1875,1.17454,1.13061,1.1875,141308.0,106566690.735
KCS,2018-09-25T00:00:00.000Z,1.17345,1.1487,1.11367,1.17831,190034.0,104222212.651
KCS,2018-09-26T00:00:00.000Z,1.14883,1.18357,1.12029,1.19334,185514.0,107385987.836
KCS,2018-09-27T00:00:00.000Z,1.1856,1.31987,1.18188,1.34388,328611.0,119752565.345
KCS,2018-09-28T00:00:00.000Z,1.31921,1.25907,1.2397,1.34141,335264.0,114236146.324
KCS,2018-09-29T00:00:00.000Z,1.25828,1.29693,1.21384,1.30209,215559.0,117671205.932
KCS,2018-09-30T00:00:00.000Z,1.30092,1.31719,1.26157,1.31916,177760.0,119509407.401
KCS,2018-10-01T00:00:00.000Z,1.31587,1.28816,1.2584,1.33036,170478.0,116875498.78
KCS,2018-10-02T00:00:00.000Z,1.28677,1.24007,1.2299,1.2968,137903.0,112512265.38
KCS,2018-10-03T00:00:00.000Z,1.24366,1.19862,1.18063,1.24366,188015.0,108751483.005
KCS,2018-10-04T00:00:00.000Z,1.19867,1.19679,1.19454,1.23833,206731.0,108585446.051
KCS,2018-10-05T00:00:00.000Z,1.1956,1.2085,1.19042,1.21298,129733.0,109647901.096
KCS,2018-10-06T00:00:00.000Z,1.20939,1.1873,1.186,1.21311,126034.0,107724412.885
KCS,2018-10-07T00:00:00.000Z,1.19018,1.18243,1.16257,1.19383,108165.0,107282554.98
KCS,2018-10-08T00:00:00.000Z,1.18322,1.14591,1.14334,1.18659,173597.0,103969074.344
KCS,2018-10-09T00:00:00.000Z,1.14749,1.11706,1.10071,1.15471,254139.0,101351497.227
KCS,2018-10-10T00:00:00.000Z,1.11411,1.13631,1.09547,1.15417,173024.0,103098060.815
KCS,2018-10-11T00:00:00.000Z,1.13422,1.00626,0.999478,1.13719,308436.0,91298549.4058
KCS,2018-10-12T00:00:00.000Z,0.996795,1.02655,0.995304,1.03701,122423.0,93139472.7928
KCS,2018-10-13T00:00:00.000Z,1.02573,1.03486,1.01757,1.04134,86557.8,93893443.8794
KCS,2018-10-14T00:00:00.000Z,1.0353,1.02024,1.01901,1.07144,112915.0,92566962.8582
KCS,2018-10-15T00:00:00.000Z,1.02264,1.13597,1.01553,1.17226,415406.0,103067212.419
KCS,2018-10-16T00:00:00.000Z,1.13796,1.13637,1.12184,1.15526,100780.0,103103504.649
KCS,2018-10-17T00:00:00.000Z,1.142,1.13667,1.11435,1.14612,96552.2,103130723.822
KCS,2018-10-18T00:00:00.000Z,1.13755,1.08397,1.06739,1.13755,196735.0,98349222.4667
KCS,2018-10-19T00:00:00.000Z,1.08445,1.07684,1.06988,1.09053,69142.9,97702313.4598
KCS,2018-10-20T00:00:00.000Z,1.07579,1.10809,1.06981,1.10809,82819.6,100537643.96
KCS,2018-10-21T00:00:00.000Z,1.10601,1.11046,1.09974,1.12886,169116.0,100752675.425
KCS,2018-10-22T00:00:00.000Z,1.11023,1.0885,1.08148,1.12419,174051.0,98760231.976
KCS,2018-10-23T00:00:00.000Z,1.09084,1.08056,1.06599,1.09926,109726.0,98039831.2026
KCS,2018-10-24T00:00:00.000Z,1.07698,1.08343,1.06536,1.092,91588.3,98300227.9557
KCS,2018-10-25T00:00:00.000Z,1.0864,1.09831,1.07426,1.10015,133527.0,99650298.9266
KCS,2018-10-26T00:00:00.000Z,1.09214,1.09837,1.08259,1.10297,78560.7,99655742.7611
KCS,2018-10-27T00:00:00.000Z,1.09714,1.11526,1.09266,1.12566,111003.0,101188182.19
KCS,2018-10-28T00:00:00.000Z,1.11909,1.11804,1.09891,1.11961,38314.9,101440413.191
KCS,2018-10-29T00:00:00.000Z,1.11222,1.04849,1.03766,1.11969,160561.0,95130101.6302
KCS,2018-10-30T00:00:00.000Z,1.04835,1.07667,1.04449,1.0809,106411.0,97686889.2619
KCS,2018-10-31T00:00:00.000Z,1.07523,1.07675,1.05818,1.08119,100160.0,97694147.708
KCS,2018-11-01T00:00:00.000Z,1.07819,1.09352,1.06598,1.12151,82689.9,99215699.4675
KCS,2018-11-02T00:00:00.000Z,1.09018,1.10108,1.07993,1.11421,81557.3,99901622.6221
KCS,2018-11-03T00:00:00.000Z,1.09465,1.11899,1.0894,1.12024,84844.4,101526607.238
KCS,2018-11-04T00:00:00.000Z,1.11776,1.12699,1.08284,1.1362,131477.0,102252451.846
KCS,2018-11-05T00:00:00.000Z,1.12212,1.11873,1.09359,1.14646,70524.3,101503017.288
KCS,2018-11-06T00:00:00.000Z,1.12162,1.13635,1.10579,1.13716,69350.0,102243378.789
KCS,2018-11-07T00:00:00.000Z,1.13606,1.11233,1.10287,1.15046,121441.0,100922341.60208
KCS,2018-11-08T00:00:00.000Z,1.11153,1.08091,1.07804,1.11289,72461.9,97431232.04014
KCS,2018-11-09T00:00:00.000Z,1.07864,1.14354,1.07864,1.16019,461753.0,103076584.62516
KCS,2018-11-10T00:00:00.000Z,1.14351,1.13971,1.12803,1.15462,354810.0,102731355.49534
KCS,2018-11-11T00:00:00.000Z,1.13912,1.1152,1.10173,1.14049,231309.0,100522069.3408
KCS,2018-11-12T00:00:00.000Z,1.11209,1.10779,1.08699,1.11997,191627.0,99854145.61966
KCS,2018-11-13T00:00:00.000Z,1.10525,1.10114,1.08103,1.11253,152888.0,99254726.89556
KCS,2018-11-14T00:00:00.000Z,1.09807,1.00397,0.965673,1.10141,365947.0,90496002.47138
KCS,2018-11-15T00:00:00.000Z,1.00841,0.989519,0.921624,1.01334,237269.0,89193416.007926
KCS,2018-11-16T00:00:00.000Z,0.989062,0.987062,0.956398,0.998855,163777.0,88971946.563548
KCS,2018-11-17T00:00:00.000Z,0.983238,0.975263,0.966928,0.984895,155715.0,87908406.484502
KCS,2018-11-18T00:00:00.000Z,0.97562,0.991231,0.974444,0.996144,104479.0,89347732.527574
KCS,2018-11-19T00:00:00.000Z,0.992676,0.832082,0.826499,0.992676,442302.0,75002335.456628
KCS,2018-11-20T00:00:00.000Z,0.829491,0.692707,0.665503,0.840432,349639.0,62439330.242878
KCS,2018-11-21T00:00:00.000Z,0.695132,0.744599,0.674443,0.746614,193220.0,67116779.330246
KCS,2018-11-22T00:00:00.000Z,0.744591,0.677292,0.67595,0.746252,170563.0,61049850.598968
KCS,2018-11-23T00:00:00.000Z,0.675732,0.655426,0.634616,0.684053,110398.0,59078889.723604
KCS,2018-11-24T00:00:00.000Z,0.65414,0.587639,0.5664,0.670766,47637.3,52968694.678406
KCS,2018-11-25T00:00:00.000Z,0.587935,0.617532,0.522959,0.636628,149306.0,55663194.515928
KCS,2018-11-26T00:00:00.000Z,0.617433,0.564164,0.537299,0.627719,144973.0,50852701.513256
KCS,2018-11-27T00:00:00.000Z,0.564696,0.57163,0.545209,0.577409,129151.0,51525672.97102
KCS,2018-11-28T00:00:00.000Z,0.57201,0.651985,0.569904,0.664113,169423.0,58768724.33569
KCS,2018-11-29T00:00:00.000Z,0.6503520012,0.6327873247,0.6158969402,0.6538456678,141494.67,57038281.3252199
KCS,2018-11-30T00:00:00.000Z,0.6353611609,0.5921176021,0.5861000012,0.6469969129,81890.28,53372387.6082567
KCS,2018-12-01T00:00:00.000Z,0.5925785636,0.6205008774,0.5795440272,0.6267644107,66288.75,55930803.6450276
KCS,2018-12-02T00:00:00.000Z,0.6217888351,0.6129518028,0.6087271379,0.6404959869,37242.64,55250343.9924796
KCS,2018-12-03T00:00:00.000Z,0.6136619862,0.5791162532,0.5639541288,0.6163531993,58650.69,52200470.0179093
KCS,2018-12-04T00:00:00.000Z,0.5785387713,0.5933151106,0.570997181,0.6271507983,100641.64,53480328.8111419
KCS,2018-12-05T00:00:00.000Z,0.5954045073,0.552626474,0.552626474,0.5962333425,54504.94,49812730.2189707
KCS,2018-12-06T00:00:00.000Z,0.5532140497,0.512418931,0.512418931,0.5630515655,84944.43,46188496.5189595
KCS,2018-12-07T00:00:00.000Z,0.511959351,0.5094059858,0.4745075212,0.5227540592,128839.01,45916915.1959312
KCS,2018-12-08T00:00:00.000Z,0.5082886064,0.5094977276,0.4855883242,0.5290595766,106013.9,45925184.6317969
KCS,2018-12-09T00:00:00.000Z,0.5082858331,0.5237815475,0.4996681199,0.5469199719,98645.33,47212701.789381
KCS,2018-12-10T00:00:00.000Z,0.523373601,0.4865472898,0.46494209,0.5294916216,82057.03,43856474.5344723
KCS,2018-12-11T00:00:00.000Z,0.4864919938,0.474079186,0.4605942853,0.4864919938,47409.37,42732622.6730684
KCS,2018-12-12T00:00:00.000Z,0.4737019051,0.489794532,0.4725661121,0.4934568761,30642.56,44149174.9535936
KCS,2018-12-13T00:00:00.000Z,0.4886562388,0.482087838,0.4720163407,0.5022797126,85808.62,43454507.7801064
KCS,2018-12-14T00:00:00.000Z,0.48203649,0.4703785231,0.4634179953,0.485649014,86976.5,42399051.7567253
KCS,2018-12-15T00:00:00.000Z,0.4707613503,0.4765824447,0.4636685366,0.4795352874,39350.91,42958261.797941
KCS,2018-12-16T00:00:00.000Z,0.4765203041,0.4877526681,0.4726460323,0.4956890128,57384.7,43965125.1116495
KCS,2018-12-17T00:00:00.000Z,0.4883957166,0.5331504559,0.4881731315,0.5421212462,106340.35,48057197.8952085
KCS,2018-12-18T00:00:00.000Z,0.5352055061,0.5597614082,0.5059179399,0.5597614082,132800.4,50455860.0122534
KCS,2018-12-19T00:00:00.000Z,0.5612290743,0.5755426962,0.555457249,0.6058749271,164987.39,51878356.1819382
KCS,2018-12-20T00:00:00.000Z,0.5748896844,0.6481230331,0.5689576492,0.6481230331,221139.71,58420613.7660812
KCS,2018-12-21T00:00:00.000Z,0.6456370256,0.5912977157,0.5891657979,0.655683141,302539.14,53298484.55446
KCS,2018-12-22T00:00:00.000Z,0.5898027006,0.6206252131,0.5891907482,0.6210900085,155566.62,55942011.0367638
KCS,2018-12-23T00:00:00.000Z,0.6175171065,0.6687233095,0.616605748,0.6738468954,315905.59,60277484.6577147
KCS,2018-12-24T00:00:00.000Z,0.6686627696,0.6745692124,0.664822153,0.7404153611,253793.89,60804423.5477249
KCS,2018-12-25T00:00:00.000Z,0.6787686937,0.6234631738,0.5823102048,0.6787686937,170360.34,56197819.5694372
KCS,2018-12-26T00:00:00.000Z,0.6247524881,0.6293032878,0.583284025,0.6466458893,203167.12,56724236.6682424
KCS,2018-12-27T00:00:00.000Z,0.6324408793,0.5998936876,0.5971959194,0.6359720564,126873.77,54073309.5957054
KCS,2018-12-28T00:00:00.000Z,0.6002458575,0.6489594918,0.5926436763,0.6502764594,141888.25,58496010.6143343
KCS,2018-12-29T00:00:00.000Z,0.6520828778,0.6240282501,0.6232313052,0.6571098324,124160.56,56248754.505701
KCS,2018-12-30T00:00:00.000Z,0.6194217784,0.6325778717,0.6148388405,0.636565718,71949.06,57019401.6181797
KCS,2018-12-31T00:00:00.000Z,0.6334673691,0.6175651076,0.6140255574,0.6337079376,85157.1,55666178.7758584
KCS,2019-01-01T00:00:00.000Z,0.6233856335,0.6405097119,0.6018420571,0.6405097119,106477.85,57734363.0500082
KCS,2019-01-02T00:00:00.000Z,0.64078513,0.6532040733,0.6295078712,0.6600200755,171008.63,58878609.355337
KCS,2019-01-03T00:00:00.000Z,0.6535194033,0.6140000412,0.6140000412,0.6566119052,101413.73,55344830.273658
KCS,2019-01-04T00:00:00.000Z,0.6142295937,0.6053909618,0.5562830901,0.6142295937,240867.25,54568823.7455675
KCS,2019-01-05T00:00:00.000Z,0.6045380425,0.6061975576,0.593110398,0.6153336368,62661.1,54641528.8033557
KCS,2019-01-06T00:00:00.000Z,0.6025523164,0.6163387566,0.5778769101,0.6243920948,78606.81,55555637.7629961
KCS,2019-01-07T00:00:00.000Z,0.6115114968,0.5964932501,0.5947607185,0.6149541514,70312.7,53766800.4367532
KCS,2019-01-08T00:00:00.000Z,0.5973268797,0.5962425099,0.5889089,0.6096070476,83416.68,53744199.1810563
KCS,2019-01-09T00:00:00.000Z,0.5970481556,0.5856465762,0.5844022136,0.6082397812,125946.73,52789101.2750883
KCS,2019-01-10T00:00:00.000Z,0.5860587559,0.5107178689,0.5014444636,0.5902405829,247326.06,46035165.9130432
KCS,2019-01-11T00:00:00.000Z,0.5112718365,0.5064546759,0.490410292,0.5145908488,89055.12,45650889.5672296
KCS,2019-01-12T00:00:00.000Z,0.5067277434,0.5091452061,0.5017155706,0.5120302922,40865.89,45893408.9967951
KCS,2019-01-13T00:00:00.000Z,0.5087347266,0.4976547963,0.4917022459,0.5132725931,51508.22,44857684.6679984
KCS,2019-01-14T00:00:00.000Z,0.4961449568,0.5072117668,0.4820364806,0.5077214766,76022.16,45719132.3469713
KCS,2019-01-15T00:00:00.000Z,0.5072263474,0.4937706971,0.4917962697,0.509616468,58749.58,44507579.1361576
KCS,2019-01-16T00:00:00.000Z,0.4936104927,0.4819055112,0.474903889,0.4936104927,83633.34,43438073.1785691
KCS,2019-01-17T00:00:00.000Z,0.4816486296,0.470320172,0.4588629455,0.4823602877,86987.85,42393792.0887159
KCS,2019-01-18T00:00:00.000Z,0.470219056,0.463037431,0.4527114562,0.4733117452,117172.39,41737339.2645944
KCS,2019-01-19T00:00:00.000Z,0.4594243896,0.4671974552,0.4594243896,0.4697250096,46949.09,42112316.1672989
KCS,2019-01-20T00:00:00.000Z,0.4670062895,0.4475779456,0.4456381215,0.4688769446,61562.69,40343849.7905611
KCS,2019-01-21T00:00:00.000Z,0.4473720628,0.4490345825,0.4359558207,0.4633164232,75784.47,40475148.351505
KCS,2019-01-22T00:00:00.000Z,0.4488433486,0.4366211408,0.4192027969,0.4489978451,92328.7,39356223.6281847
